Date,Close,High,Low,Open,Volume,Symbol,SMA_20,SMA_50,EMA_20,EMA_50,Rolling_Std,BB_Upper,BB_Lower
2022-10-19,701.8553466796875,710.8772419458467,699.329216005163,704.4295823817055,12967040,HDFCBANK.NS,688.6797637939453,704.6745104980469,692.2807546555642,694.1365243481106,15.794223466119483,720.2682107261843,657.0913168617063
2022-10-20,697.1159057617188,699.0886819198254,694.0845252418784,694.8062769145736,7898078,HDFCBANK.NS,687.0065063476562,704.883818359375,692.7412452371027,694.2533628349188,12.56383051331651,712.1341673742893,661.8788453210232
2022-10-21,692.2078857421875,701.3741545079234,689.9945259278926,698.6555450817992,10492606,HDFCBANK.NS,685.8661376953125,704.6581494140624,692.6904490947298,694.1731480469685,10.798884511584829,707.4639067184822,664.2683686721429
2022-10-24,703.0101928710938,703.9484465267632,699.7623104281301,699.7623104281301,2167794,HDFCBANK.NS,686.224609375,704.607626953125,693.673281835336,694.5196988243853,11.256712010499495,708.738033395999,663.711185354001
2022-10-25,698.1263427734375,706.2580899913314,695.2874411281454,703.0342306280569,13773394,HDFCBANK.NS,686.8080291748047,704.272734375,694.09738287706,694.6611358419952,11.567529369901711,709.9430879146081,663.6729704350013
2022-10-27,699.8103637695312,706.0414624275766,698.2946736608377,704.6701461335379,15937276,HDFCBANK.NS,687.78359375,703.9768151855469,694.6414762953906,694.8630663489575,11.809912515401738,711.4034187808035,664.1637687191966
2022-10-28,701.87939453125,705.8731104708331,696.4422340345699,697.6932584749202,10474278,HDFCBANK.NS,689.447232055664,703.5586804199219,695.330801841663,695.1382164737533,11.298785195262,712.044802446188,666.84966166514
2022-10-31,720.1637573242188,720.7892989018973,705.9933903964011,708.2789372387135,12830528,HDFCBANK.NS,692.1983093261719,703.4316528320312,697.695845220954,696.1196102325952,11.758514917886101,715.715339161944,668.6812794903997
2022-11-01,728.1271362304688,735.7055286941263,721.2223903997298,723.4357504196331,19073756,HDFCBANK.NS,694.4092742919922,703.4465698242187,700.5940634123364,697.374807330551,14.051357186201658,722.5119886643955,666.306559919589
2022-11-02,728.584228515625,735.3446593148229,727.3332040356852,729.931521793284,12720406,HDFCBANK.NS,696.8391723632812,703.6501049804688,703.2597934221733,698.5987062005539,15.548207551807108,727.9355874668954,665.7427572596671
2022-11-03,725.384521484375,731.4953288906344,720.3081778321194,720.6449717888227,10332352,HDFCBANK.NS,698.1515625,704.008095703125,705.3669103804782,699.6491303293312,16.808987700873594,731.7695379017472,664.5335870982527
2022-11-04,720.38037109375,729.4984772519798,716.7475307718796,723.2914009917648,10818060,HDFCBANK.NS,699.5986755371093,704.3097888183594,706.7967637817422,700.46212016323,17.43478986023287,734.468255257575,664.7290958166436
2022-11-07,725.9859008789062,727.5256141338776,717.9503644757295,726.5632786654467,9835834,HDFCBANK.NS,701.4752319335937,704.6557495117188,708.6243006481388,701.4630527403153,18.176236467179663,737.827704867953,665.1227589992344
2022-11-09,725.7693481445312,730.38854669658,723.6762802249166,728.9932072410344,9269790,HDFCBANK.NS,703.7210815429687,705.074365234375,710.2571623144619,702.4162407953827,18.26869645001517,740.258474442999,667.1836886429384
2022-11-10,733.6605224609375,734.7431498920162,719.3698638652188,720.3562225050898,12774182,HDFCBANK.NS,706.7067260742188,705.6483984375,712.4860537569833,703.6415067430514,18.024530768922727,742.7557876120642,670.6576645363733
2022-11-11,775.2334594726562,787.6716345011165,740.0360255728266,743.4041999414936,56722338,HDFCBANK.NS,711.5508819580078,707.3012084960938,718.461997158476,706.4490343010751,22.472558957425495,756.4959998728589,666.6057640431568
2022-11-14,777.1099853515625,783.341084117066,768.9060518544665,775.6424002436796,19195390,HDFCBANK.NS,716.87861328125,708.5421411132812,724.047519843532,709.2200519893296,24.75668003486988,766.3919733509897,667.3652532115102
2022-11-15,779.0105590820312,781.0074169195871,772.3945027587589,781.0074169195871,11030202,HDFCBANK.NS,721.2091247558594,709.9553295898437,729.2820950091034,711.956934620416,27.65491927736079,776.5189633105811,665.8992862011378
2022-11-16,785.6988525390625,790.0774674383857,775.6424345375626,778.8422119111716,13578150,HDFCBANK.NS,725.6924072265625,711.3738134765625,734.6551195357662,714.8487745387943,30.48226246080257,786.6569321481677,664.7278823049573
2022-11-17,778.6016235351562,785.0492832742325,776.5566605526772,778.5775416526076,12100930,HDFCBANK.NS,729.8857849121093,712.5584484863281,738.8405008690413,717.3488862641418,31.741949959382826,793.369684830875,666.4018849933436
2022-11-18,776.5567016601562,780.9353167659891,772.3945885635269,779.9729811938807,10459232,HDFCBANK.NS,733.6208526611329,713.7570385742188,742.4325199920046,719.670761377711,32.65201753906843,798.9248877392697,668.316817582996
2022-11-21,768.5933227539062,775.6424423049926,765.1529614641645,773.5493742606727,8344816,HDFCBANK.NS,737.1947235107422,714.8642041015624,744.9240250169476,721.5892931963854,32.35651906764959,801.9077616460413,672.481685375443
2022-11-22,767.4625854492188,771.9614923063164,765.5379143885311,769.8684242750784,8546314,HDFCBANK.NS,740.9574584960938,715.8015185546875,747.0705545819258,723.3882458337515,31.204846620728826,803.3671517375514,678.5477652546361
2022-11-23,769.45947265625,772.2742924421901,766.9814468242063,772.2742924421901,10185738,HDFCBANK.NS,744.2799224853516,716.7691491699219,749.2028324937662,725.1949606111044,30.4809699937296,805.2418624728108,683.3179824978923
2022-11-24,781.9697875976562,785.2657749671398,769.4594259866601,772.731331473911,17197960,HDFCBANK.NS,748.4720947265625,718.0355822753907,752.3234948846128,727.4214244144986,29.550659404321856,807.5734135352062,689.3707759179189
2022-11-25,778.3610229492188,785.1213945985398,776.6528539412901,784.1590590980275,8410496,HDFCBANK.NS,752.3996276855469,719.0417041015625,754.8032594621944,729.4190557295857,27.917605858990626,808.2348394035281,696.5644159675657
2022-11-28,769.9887084960938,773.4530928760762,767.0054918764588,771.2638148082744,16105980,HDFCBANK.NS,755.8050933837891,719.7307360839844,756.2494927035182,731.0100225047429,25.47816350319832,806.7614203901858,704.8487663773924
2022-11-29,768.8338623046875,775.8107945409757,766.4280236025191,768.5451734076865,12638236,HDFCBANK.NS,758.2385986328125,720.4731762695312,757.4480040941057,732.4933103400348,24.186342951475012,806.6112845357625,709.8659127298624
2022-11-30,773.934326171875,776.0755581285166,768.4730833767418,768.4730833767418,15184806,HDFCBANK.NS,760.5289581298828,721.5865991210937,759.0181300062742,734.1184482157933,23.33885994195913,807.206678013801,713.8512382459645
2022-12-01,779.2511596679688,787.6715951691663,777.0859048248036,780.4540790252827,20446366,HDFCBANK.NS,763.0623046875,722.7115686035156,760.9450852121498,735.8883584688198,22.420671229332097,807.9036471461642,718.2209622288359
2022-12-02,773.2847290039062,778.8181584847341,772.3464753255907,774.680127315897,7811078,HDFCBANK.NS,765.4573150634766,723.5430261230468,762.1202893827932,737.3548828035291,20.674424305463567,806.8061636744037,724.1084664525495
2022-12-05,776.0994873046875,776.893425827618,768.0399276122688,774.6559840761946,11592622,HDFCBANK.NS,768.2432708740234,724.4533947753906,763.4516415658308,738.8742790584765,17.84037193334251,803.9240147407085,732.5625270073384
2022-12-06,775.2334594726562,776.4604020366052,769.8684271238768,770.3495948908293,12353092,HDFCBANK.NS,770.7056488037109,725.6577587890625,764.573719461719,740.3001292707974,14.848728210732654,800.4031052251762,741.0081923822456
2022-12-07,774.8965454101562,778.8180741474324,772.0095390371375,776.6769012486282,11674720,HDFCBANK.NS,773.1620086669922,727.2388745117188,765.5568457425226,741.6568514723408,10.429785994481449,794.0215806559551,752.3024366780293
2022-12-08,779.2511596679688,782.378749996985,772.2742273955479,774.6800661101757,14803634,HDFCBANK.NS,775.4415405273437,729.0947387695312,766.8610661163746,743.1311380682478,4.810150010251943,785.0618405478476,765.8212405068398
2022-12-09,784.8087158203125,786.637118107019,779.4917884600618,782.3787950839879,11963384,HDFCBANK.NS,775.9203033447266,731.184931640625,768.5703660881782,744.7655528820542,5.245196889782708,786.410697124292,765.4299095651611
2022-12-12,790.9194946289062,795.6589852525027,780.1654070879796,781.897599252911,14434808,HDFCBANK.NS,776.6107788085938,733.6311889648438,770.6988545206285,746.5755113819307,6.2270842480634725,789.0649473047207,764.1566103124668
2022-12-13,793.1088256835938,797.2949616133573,791.5209486143468,793.9267873639345,17031702,HDFCBANK.NS,777.3156921386719,736.1905212402344,772.8331374885299,748.4003472368979,7.230212691374054,791.77611752142,762.8552667559238
2022-12-14,799.8211669921875,801.3849623254555,793.9268615052546,795.3703648898096,14227640,HDFCBANK.NS,778.0218078613282,738.5087878417969,775.4034260126878,750.4168499723995,8.6434963914024,795.3088006441329,760.7348150785234
2022-12-15,785.1695556640625,803.2614512642567,782.8840088582007,797.3190413162754,18182648,HDFCBANK.NS,778.3502044677734,740.6124536132812,776.333533598533,751.7797011759941,8.790209246383546,795.9306229605405,760.7697859750064
2022-12-16,788.9467163085938,791.5690570624564,774.1989129626363,779.5158401167187,14647958,HDFCBANK.NS,778.9697052001953,742.4086535644532,777.5347890947293,753.2372311811941,9.088690430336264,797.1470860608679,760.7923243395228
2022-12-19,791.4006958007812,792.3149263180803,782.4750101040391,791.0398199705028,9604542,HDFCBANK.NS,780.110073852539,744.4079052734374,778.8553516381628,754.7338376368643,9.148865280248232,798.4078044130355,761.8123432920426
2022-12-20,785.9393920898438,787.3828952985053,779.5879427299554,779.5879427299554,7174698,HDFCBANK.NS,781.0339141845703,746.35759765625,779.5300221573705,755.9575848703145,8.72770950667267,798.4893331979157,763.578495171225
2022-12-21,778.3369750976562,791.4247737186288,773.0201064666394,789.5963126931921,9269198,HDFCBANK.NS,781.4777893066406,748.3072900390625,779.4163986278738,756.8352080164847,8.324506094691616,798.1268014960239,764.8287771172573
2022-12-22,775.66650390625,783.1005222357195,774.1989187571569,780.5503096365309,9747096,HDFCBANK.NS,781.1626251220703,750.3416674804688,779.059265797243,757.5736902082402,8.42362916885185,798.009883459774,764.3153667843666
2022-12-23,768.7376098632812,771.8652000036462,762.8673285118972,763.6131619629631,10693152,HDFCBANK.NS,780.6814544677734,752.1494128417969,778.0762509463896,758.0114909790261,8.855847204820373,798.3931488774141,762.9697600581327
2022-12-26,784.0387573242188,788.6339327760353,765.0567133092716,769.6278068793584,9907322,HDFCBANK.NS,781.3839569091797,754.4190808105469,778.644108696659,759.0321680906023,8.513645508484984,798.4112479261496,764.3566658922098
2022-12-27,784.832763671875,787.1664156857469,776.3642223890472,785.7469942121562,7926772,HDFCBANK.NS,782.1839019775391,756.2677294921875,779.2335044085844,760.0439561526131,8.009048134176853,798.2019982458928,766.1658057091854
2022-12-28,784.2072143554688,785.7469276450677,780.9833552219441,780.9833552219441,8691870,HDFCBANK.NS,782.6975463867187,758.0312097167969,779.7071910701924,760.9915349056662,7.77822151475497,798.2539894162287,767.1411033572087
2022-12-29,789.7406616210938,790.7992071900476,775.1612551160126,779.5398699494827,11012896,HDFCBANK.NS,783.222021484375,759.9313415527344,780.6627596940878,762.1189516396046,7.886498378967356,798.9950182423097,767.4490247264403
2022-12-30,783.4132690429688,791.5209337293505,779.4917402076278,791.5209337293505,7122640,HDFCBANK.NS,783.7284484863281,761.5625,780.9247129654098,762.9540229103249,7.532028819325328,798.7925061249788,768.6643908476775
2023-01-02,783.6778564453125,788.994783343364,778.7940509867589,782.8598948008254,4381378,HDFCBANK.NS,784.1073669433594,763.2937390136718,781.1869171063529,763.7667222646381,7.315548083470705,798.7384631103008,769.4762707764179
2023-01-03,788.8023681640625,790.5586422632767,780.5503292014555,780.5503292014555,8378030,HDFCBANK.NS,784.7858123779297,765.2256286621093,781.9121981594681,764.7485122999096,7.074485921363752,798.9347842206572,770.6368405352022
2023-01-04,774.7042236328125,791.8818902379387,773.2366383790779,786.7093364964484,10351600,HDFCBANK.NS,784.7761962890625,766.6595092773438,781.2257243950247,765.1389323521804,7.0887518427078335,798.9536999744781,770.5986926036468
2023-01-05,769.72412109375,778.5535973840347,764.7681278994141,777.0860120710504,10941436,HDFCBANK.NS,784.2998443603516,768.09146484375,780.130333604427,765.3187436753792,7.767199474590656,799.8342433095329,768.7654454111703
2023-01-06,767.1738891601562,774.2470317456477,759.3789361975485,770.8307523930382,9092462,HDFCBANK.NS,783.4181030273437,769.4387353515625,778.8963865144965,765.3914944787039,8.656449988525925,800.7310030043956,766.1052030502918
2023-01-09,768.66552734375,775.4259581366615,765.0567689994132,767.9437756748827,10729340,HDFCBANK.NS,782.3054046630859,770.7744580078125,777.9220189744253,765.5198879243919,9.062223678594933,800.4298520202758,764.1809573058961
2023-01-10,754.6154174804688,769.8684118966518,753.0275403864125,769.8684118966518,16371766,HDFCBANK.NS,780.3807342529296,771.4634912109375,775.7023426416675,765.0922616324734,10.603595275807232,801.5879248045441,759.1735437013152
2023-01-11,765.48974609375,768.9060251968651,750.6216516314828,754.4469115539331,15195798,HDFCBANK.NS,778.6641632080078,772.2107434082031,774.7297143990088,765.1078492584058,10.055548881643157,798.7752609712942,758.5530654447215
2023-01-12,769.5797119140625,771.7449667913606,762.2419037187744,763.998177755398,9250070,HDFCBANK.NS,777.8846710205078,773.0306530761719,774.239237971871,765.2832164213728,10.128703782108957,798.1420785847257,757.6272634562898
2023-01-13,770.1812133789062,774.6320153125537,763.1320937043018,769.2669828560861,9244546,HDFCBANK.NS,776.9463958740234,773.9265869140625,773.8527594392077,765.4752947334329,9.91699597575189,796.7803878255272,757.1124039225197
2023-01-16,762.7952880859375,780.1173277789237,760.3894492396894,777.0859473381312,14748094,HDFCBANK.NS,775.5161254882812,774.7748852539063,772.7996669293725,765.3701964335311,9.784528529128295,795.0851825465378,755.9470684300246
2023-01-17,774.1507568359375,775.1611973011755,759.0420786732492,764.960465126677,10786354,HDFCBANK.NS,774.9266937255859,775.7381823730469,772.9283421585692,765.7145321355862,9.473714663717642,793.8741230530212,755.9792643981506
2023-01-18,787.8159790039062,789.884965083016,769.724024650822,772.274237215273,19090642,HDFCBANK.NS,775.4006439208985,776.9791149902344,774.3462123343156,766.581255542187,9.881628891022055,795.1639017029426,755.6373861388544
2023-01-19,791.0879516601562,793.9268533679445,785.7470009393052,787.671672098985,11172162,HDFCBANK.NS,776.1717163085938,778.1276635742188,775.9406636986814,767.542302448774,10.486620777500073,797.144957863594,755.1984747535936
2023-01-20,799.195556640625,803.068980550622,790.7510978089086,791.0878917418223,18843404,HDFCBANK.NS,777.694613647461,778.6069055175781,778.155415407438,768.7836065347288,11.511692111640567,800.7179978707421,754.6712294241798
2023-01-23,805.0418090820312,809.6129030380878,799.4121694938297,801.7458215030824,15444400,HDFCBANK.NS,778.7447662353516,779.1655419921875,780.7160243288279,770.2054968307015,12.984660140211519,804.7140865157746,752.7754459549285
2023-01-24,815.8198852539062,819.139954334254,805.9559468005266,805.9800286815163,24983940,HDFCBANK.NS,780.2941223144531,779.901728515625,784.0592491788353,771.9942963767095,15.37755923490139,811.049240784256,749.5390038446503
2023-01-25,793.2771606445312,814.5928550580184,791.6652605555566,813.8470803457161,14704142,HDFCBANK.NS,780.7476196289062,780.0532946777344,784.9371455089016,772.8289185048593,15.630690174191274,812.0089999772888,749.4862392805237
2023-01-27,777.4708251953125,787.6715573611841,765.0325926486802,785.2657187620357,35179948,HDFCBANK.NS,780.1341278076172,780.0306787109375,784.2260673837978,773.0109540613477,15.499382270034642,811.1328923476865,749.135363267548
